Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender=F,Gender=M,Education_Level=College,Education_Level=Doctorate,Education_Level=Graduate,Education_Level=High School,Education_Level=Post-Graduate,Education_Level=Uneducated,Education_Level=Unknown,Marital_Status=Divorced,Marital_Status=Married,Marital_Status=Single,Marital_Status=Unknown,Income_Category=40K - 60K,Income_Category=60K - 80K,Income_Category=80K - 120K,Income_Category=Less than 40K,Income_Category=More than 120K,Income_Category=Unknown,Card_Category=Blue,Card_Category=Gold,Card_Category=Platinum,Card_Category=Silver,Type,Label,Narrative
40,5,33,4,2,4,34516.0,1501,33015.0,0.813,3368,64,0.641,0.043,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
51,3,36,2,3,3,4762.0,0,4762.0,0.526,2811,52,0.3,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
38,3,32,5,1,0,26945.0,727,26218.0,0.687,1579,40,0.6,0.027,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
44,4,32,6,3,4,1438.3,170,1268.3,0.889,2527,45,0.406,0.118,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
35,5,25,3,2,6,1438.3,0,1438.3,0.763,2500,44,0.517,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
45,2,36,3,4,3,2918.0,1597,1321.0,0.884,4454,76,0.9,0.547,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
61,0,50,4,1,3,2800.0,2448,352.0,0.549,1433,40,0.481,0.874,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
35,3,30,5,3,4,13590.0,1528,12062.0,0.728,2137,52,0.486,0.112,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
65,2,45,6,2,2,2658.0,1514,1144.0,1.193,1627,26,1.0,0.57,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
42,3,30,6,3,2,5424.0,1812,3612.0,0.513,1634,44,0.76,0.334,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
52,3,40,3,2,3,3474.0,0,3474.0,0.735,2675,37,0.48,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
39,1,29,4,2,2,4323.0,1267,3056.0,1.102,3078,58,0.611,0.293,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
39,1,36,3,3,3,4247.0,0,4247.0,0.405,847,17,0.133,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
48,1,41,6,2,4,3001.0,482,2519.0,0.814,2403,42,0.615,0.161,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
40,2,20,4,2,4,4283.0,0,4283.0,0.878,8672,64,1.207,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Trans_Amt. Total_Trans_Ct
36,2,30,4,2,4,1606.0,798,808.0,0.59,2229,45,1.045,0.497,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
35,2,36,3,3,2,1438.3,0,1438.3,1.623,2492,55,0.897,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Revolving_Bal. Total_Trans_Ct
56,1,42,5,2,3,3674.0,2517,1157.0,0.854,2608,45,0.731,0.685,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
45,4,36,3,2,3,34516.0,1170,33346.0,0.678,3785,64,0.6,0.034,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
54,2,42,4,1,1,11794.0,1018,10776.0,0.898,5547,87,0.706,0.086,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
46,3,32,6,2,3,11477.0,0,11477.0,0.767,1260,27,0.688,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Revolving_Bal. Total_Trans_Ct
51,1,36,3,3,3,8840.0,1794,7046.0,0.848,2839,47,0.808,0.203,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
39,2,23,5,2,3,17894.0,304,17590.0,0.965,4691,63,0.465,0.017,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,test,1,Total_Trans_Amt. Total_Trans_Ct
60,1,54,6,3,3,1848.0,1408,440.0,0.779,4757,75,0.923,0.762,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
39,1,33,3,3,4,2088.0,975,1113.0,1.144,2866,59,0.735,0.467,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
40,3,28,2,3,3,1535.0,0,1535.0,0.544,1921,41,0.464,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
48,0,36,3,1,0,2708.0,2517,191.0,0.568,2198,41,0.864,0.929,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
53,2,44,3,2,3,5362.0,1901,3461.0,0.816,1553,38,1.0,0.355,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
35,2,24,5,1,3,7453.0,0,7453.0,0.712,1691,47,0.516,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Revolving_Bal. Total_Trans_Ct
56,1,36,6,4,3,15219.0,2281,12938.0,0.832,7625,78,0.95,0.15,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Trans_Amt. Total_Trans_Ct
48,4,24,4,2,3,1438.3,0,1438.3,0.738,2306,46,0.484,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
31,0,36,4,2,2,2488.0,0,2488.0,1.05,4226,73,0.521,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
50,0,36,3,2,1,2242.0,888,1354.0,0.661,4708,81,0.558,0.396,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
35,1,30,2,2,2,1649.0,0,1649.0,0.683,2549,54,0.588,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
44,2,32,4,3,3,8477.0,2517,5960.0,0.717,2455,41,0.64,0.297,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
54,1,47,5,6,5,7570.0,965,6605.0,0.709,2599,61,0.848,0.127,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
42,1,28,3,3,0,3453.0,1010,2443.0,0.801,8108,85,0.7,0.292,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
49,4,36,2,3,2,3999.0,0,3999.0,0.938,7567,76,0.652,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,test,1,Total_Trans_Amt. Total_Trans_Ct
42,4,27,2,3,2,13804.0,1903,11901.0,0.723,7376,97,0.54,0.138,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
36,2,28,6,1,2,2169.0,1602,567.0,0.668,5182,78,0.814,0.739,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
42,3,31,3,3,4,2934.0,2517,417.0,0.868,2484,55,0.774,0.858,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
44,4,39,1,4,2,3017.0,1868,1149.0,0.722,2096,50,0.471,0.619,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
54,1,43,4,2,3,2910.0,2030,880.0,0.769,1256,21,0.4,0.698,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
40,4,24,5,2,1,4212.0,2517,1695.0,0.718,2725,41,0.519,0.598,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
45,3,36,2,5,1,17072.0,1519,15553.0,0.831,8591,99,0.707,0.089,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
31,2,20,3,1,2,8149.0,0,8149.0,0.331,808,30,0.111,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
47,4,42,3,4,3,6263.0,2517,3746.0,0.857,2613,50,0.724,0.402,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
52,2,36,2,3,1,4752.0,2437,2315.0,0.601,3946,63,0.75,0.513,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
37,3,17,3,1,3,1468.0,1074,394.0,0.697,2050,32,0.524,0.732,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
45,5,39,3,2,2,15677.0,1227,14450.0,0.76,3818,81,0.588,0.078,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,test,0,Total_Trans_Amt. Total_Trans_Ct
44,3,36,1,1,1,12967.0,2517,10450.0,0.787,4520,74,0.762,0.194,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
50,2,42,1,3,2,34162.0,1723,32439.0,0.429,7572,56,0.697,0.05,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
47,3,40,6,2,3,2437.0,0,2437.0,0.664,2027,42,0.448,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
43,3,30,1,2,2,6261.0,463,5798.0,0.889,8132,64,0.6,0.074,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Trans_Amt. Total_Trans_Ct
49,2,34,5,4,2,27732.0,1623,26109.0,0.452,1413,31,0.722,0.059,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
45,4,31,1,4,3,26107.0,0,26107.0,0.55,1697,47,0.424,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
54,3,46,2,2,3,1900.0,1376,524.0,0.89,1881,45,0.607,0.724,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
61,0,54,2,1,4,11859.0,1644,10215.0,0.866,8930,79,0.837,0.139,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Trans_Amt. Total_Trans_Ct
46,3,34,4,3,4,2258.0,1600,658.0,0.607,4275,76,0.551,0.709,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
32,1,36,3,2,4,8998.0,1471,7527.0,0.844,1931,48,0.371,0.163,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
48,1,36,3,1,3,2447.0,1991,456.0,0.719,4228,82,0.708,0.814,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
42,1,36,2,1,2,4765.0,1516,3249.0,0.709,7380,76,0.689,0.318,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
41,3,36,3,2,4,5317.0,0,5317.0,0.699,2003,29,0.318,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
38,1,28,2,2,2,4623.0,1366,3257.0,0.776,14730,118,0.735,0.295,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
49,3,39,2,3,4,20769.0,901,19868.0,0.371,1835,43,0.72,0.043,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
44,3,36,6,3,3,1684.0,0,1684.0,0.557,2275,45,0.607,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
65,1,56,4,3,3,23566.0,1670,21896.0,0.735,3129,79,0.837,0.071,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
54,1,34,5,2,2,2939.0,2152,787.0,0.555,2476,42,0.355,0.732,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
37,2,23,4,3,3,7607.0,2170,5437.0,0.377,4495,77,0.674,0.285,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
39,0,36,3,3,3,2936.0,0,2936.0,0.842,4876,74,0.542,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
44,4,36,4,1,0,1717.0,0,1717.0,0.619,1468,29,0.381,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Revolving_Bal. Total_Trans_Ct
47,1,36,4,3,2,19063.0,1714,17349.0,0.786,1270,21,0.615,0.09,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
44,3,38,4,2,3,3889.0,2517,1372.0,0.405,1718,37,0.276,0.647,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
47,5,37,3,4,4,18800.0,2517,16283.0,0.482,1575,23,0.211,0.134,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
43,2,36,5,2,3,4020.0,0,4020.0,0.563,1952,39,0.345,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
40,3,33,5,3,6,5500.0,442,5058.0,0.609,7720,67,0.558,0.08,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Trans_Amt. Total_Trans_Ct
53,0,46,4,4,2,1590.0,0,1590.0,0.556,4229,73,1.086,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
56,4,46,3,3,3,2340.0,1930,410.0,0.987,781,15,0.364,0.825,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
49,2,37,6,3,3,9723.0,2459,7264.0,0.444,1258,24,1.0,0.253,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
43,4,36,4,3,4,34516.0,1893,32623.0,0.748,3639,76,1.0,0.055,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,test,0,Total_Trans_Amt. Total_Trans_Ct
39,3,34,5,1,2,12078.0,1687,10391.0,0.482,2384,52,1.167,0.14,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
46,3,41,1,3,2,2485.0,861,1624.0,0.566,4728,81,0.761,0.346,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
33,3,36,6,3,5,7140.0,0,7140.0,0.401,916,18,0.2,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
51,2,46,5,3,2,4123.0,1760,2363.0,0.869,2447,40,0.429,0.427,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
42,2,30,1,3,3,3032.0,0,3032.0,0.429,2273,44,0.517,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
49,2,44,6,2,2,13884.0,1204,12680.0,0.575,4650,70,0.556,0.087,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
53,4,36,3,2,2,3924.0,2517,1407.0,0.511,1417,30,0.667,0.641,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
44,1,38,3,2,5,4142.0,2517,1625.0,0.809,2104,44,0.833,0.608,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
55,1,36,5,3,2,2258.0,2000,258.0,0.611,2500,42,0.68,0.886,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
39,2,36,5,3,3,13961.0,1299,12662.0,0.842,783,20,0.667,0.093,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
46,4,37,5,3,3,7552.0,0,7552.0,1.047,5537,63,0.853,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,test,1,Total_Trans_Amt. Total_Trans_Ct
49,3,41,3,2,2,3585.0,931,2654.0,0.62,4399,78,0.733,0.26,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
55,3,44,3,2,2,2323.0,0,2323.0,0.737,804,15,0.5,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
49,4,39,6,3,2,3468.0,2517,951.0,0.746,2494,39,0.345,0.726,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
43,3,25,3,3,3,2900.0,2517,383.0,0.719,2180,31,0.409,0.868,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
50,2,35,4,3,1,2784.0,2458,326.0,0.798,4904,81,0.8,0.883,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
41,4,36,2,3,2,2470.0,1566,904.0,0.811,5011,61,0.743,0.634,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
48,2,36,5,1,3,7151.0,800,6351.0,0.986,854,22,0.375,0.112,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
57,2,46,5,2,2,5443.0,1889,3554.0,0.421,4416,64,0.6,0.347,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
44,4,36,6,4,2,7000.0,2517,4483.0,0.475,1112,23,1.875,0.36,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Amt. Total_Trans_Ct
46,4,36,3,3,3,1438.3,0,1438.3,0.346,1517,38,0.407,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
46,3,37,1,2,4,1438.3,0,1438.3,0.35,1757,44,0.467,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
35,2,27,6,1,0,1953.0,1554,399.0,0.581,4598,71,0.651,0.796,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
30,0,22,1,2,4,13894.0,0,13894.0,0.845,9351,69,0.533,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,test,1,Total_Trans_Amt. Total_Trans_Ct
50,2,40,4,3,5,2419.0,2380,39.0,0.695,4099,73,0.659,0.984,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
50,4,41,6,3,4,18178.0,0,18178.0,0.744,3445,76,0.767,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
46,4,34,2,3,1,8110.0,1549,6561.0,0.808,8033,94,0.649,0.191,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
38,2,36,2,3,2,1438.3,0,1438.3,0.461,1651,42,0.5,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
53,4,43,3,1,2,10948.0,482,10466.0,0.742,16230,111,0.947,0.044,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,test,0,Total_Trans_Amt. Total_Trans_Ct
55,2,36,3,2,4,4697.0,0,4697.0,0.544,1867,34,0.478,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
53,3,43,3,2,2,3573.0,0,3573.0,0.842,2562,36,0.44,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Revolving_Bal. Total_Trans_Ct
50,2,43,3,3,2,1438.3,910,528.3,0.66,2370,44,0.467,0.633,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,test,1,Total_Relationship_Count. Total_Revolving_Bal. Total_Trans_Ct
